dt
6.041507766533234E-4
0.0018039078476607998
0.0019508012144343401
0.0018881420900815524
9.760661992785373E-4
0.00430397091496686
0.0033463304354891844
8.211097263591182E-4
0.003656977884106033
3.094811107567548E-4
3.632112040657699E-4
0.00109363256872368
0.010540006622209469
0.0020618353867747595
0.0021009757632128
0.004014478859497696
6.519404486117041E-4
9.947416405921043E-4
0.0032959551252370505
0.0013135824929019413
1.7722167431332217E-4
0.005254758797918497
0.0016319272586598809
0.0041306516557488215
0.0018123485799672809
0.010749506943676233
9.414695259980684E-4
8.773732114130232E-4
3.6672862005877535E-4
0.0017921616918487142
0.005835605115949334
0.0058735052837142355
0.003485953661375994
0.002737266177335329
2.7098332810212775E-4
0.0014253870238927803
0.00324308640746189
0.0059643833820748355
1.104339248057147E-4
0.0013386969597485483
0.0020373479230395408
6.54505709997942E-5
0.008689243314537926
2.3986296584617428E-4
0.003891991175301939
5.575060625311046E-5
0.002131081066803115
3.437611882300094E-4
7.605602945894149E-4
8.221993372026773E-4
0.011145600899176364
9.528540779885422E-5
0.002905416186201156
0.0030030297639233317
0.004140605915712907
0.0020527528174216735
0.003921844776056487
0.003060477621896568
0.002252533351928168
0.0017124254005120437
0.0012055110366303023
3.409425411608491E-4
8.162766347296069E-4
0.001653031810743593
0.0012091903454780097
1.2771796958772896E-4
4.842097429887393E-4
0.001219499150366215
0.0030668046240225275
0.0010221213753708706
0.0020494641481893505
3.3072189889606085E-4
2.2465491021739486E-4
0.00455462037905957
3.159185162425731E-4
0.0030974573711769786
0.002349640653386248
0.00311219617351556
7.57321582643424E-5
0.0035704417154376156
0.005734826459834639
3.52947867012926E-4
3.475716826583375E-4
0.00406969047039837
3.16378212845048E-4
6.038353762274108E-4
0.0063475042076090935
7.334472657272596E-4
1.771928607939132E-4
5.704667509714573E-4
0.003897627108260894
9.096852637849161E-4
3.6430601731363144E-5
0.008558155836047575
1.2859073935757304E-5
4.4421677506605375E-4
0.0016140590415873873
0.0021149994238492814
5.256722713728977E-4
2.101808585847388E-4
0.0035382482584343077
0.00339511017828565
4.8596109859322736E-5
0.005052848861985763
3.3088247954071726E-4
3.475862372260552E-4
9.79829393639442E-5
2.3622743569754606E-4
0.001706957168114684
7.100058361056358E-4
6.0695945944613805E-5
0.0013040300119791792
5.110427588316119E-4
0.0017313913002054595
2.6274773526042136E-4
0.003307122857913314
0.001497057091196366
0.0014816786192398401
3.5747453413682156E-4
0.005752543995168231
0.0019724208766472642
0.0015199178608895237
0.005746919443251069
0.0023120729624614977
0.003205145180960413
0.001842887532007828
0.0013174136544056156
3.602244502982988E-4
0.004806208023861039
4.082651403719273E-4
9.337870350573652E-4
0.0010283599731360001
8.972280478082122E-4
0.0015456446101940642
3.377978384664637E-4
8.331764172054557E-4
0.0017391899980679776
0.003650182653383254
3.6923562871403817E-4
0.0017725238155864107
0.0019897287580308842
0.0059487913370620885
0.002925542732798686
8.977458534158503E-4
0.005900326580073986
0.003682509434878571
0.0032322156367952173
0.0010090431839191727
0.011279149769549517
0.0017571217920059523
8.35301651880649E-5
0.0012209666752196879
0.001485225563914479
5.746145381592821E-4
0.002965434663958901
0.002813370182997061
0.006838299086422035
9.046472308772355E-4
0.003091805182444389
0.0032247091591829993
0.0025458212345298298
5.853952540140969E-4
0.0012364053949601925
5.12379197035423E-4
0.001108527678382632
0.003930809928859324
0.0017380430573525063
3.8016607757837984E-4
0.0011521085279996976
0.0011111063747917581
0.004710678924200954
5.368504960694825E-4
0.0018435980841071814
0.0033855662147102535
0.00227952747320172
9.117084887527507E-4
3.1943152845902156E-5
0.00138140515147539
5.285274906112192E-4
0.004530890498792098
5.228204905071794E-4
7.611828869334078E-4
0.001226120108722608
2.7251459400454495E-4
5.604836489924922E-5
7.741933292475973E-4
8.063915039414546E-5
0.006658882381692429
7.121118091566632E-4
6.355489602183212E-4
0.007178016960613303
0.0018989737132402013
2.0937705698442777E-4
1.908551014463116E-4
0.001463751265523559
4.032049613021671E-4
4.56555452998067E-4
0.0027651004207934447
0.002081707124952461
0.0015529956259830576
0.0011996159612257112
0.005405006184417406
6.235111112882219E-4
0.0026540586156173556
0.00260945299829856
0.0031973748212089587
0.0012640636115908363
2.7582856908021924E-4
3.7826531844109557E-4
0.003577705646211431
0.003820507927183852
0.013441401790763103
8.047028113064882E-4
0.0011897678771484767
3.421922125468012E-4
0.0028032580223076274
0.004329580653624241
0.013886735292611273
0.0026658608887516234
0.003719303288011122
0.0011946308861058956
3.2832412687905724E-4
3.29661439923426E-4
0.005449981136332896
0.00554128885821017
0.0013824394297954849
8.720639742131053E-5
0.0010833838516279143
0.006637528871240014
0.0028007173011450476
7.680013457371515E-4
5.681667555905504E-4
0.0030977174824318773
7.285435379584693E-4
0.005545628288200693
0.001284604072087154
0.0012187227101419645
7.19179154073768E-4
0.0023728359609428012
6.251996887798386E-4
0.005289603054656887
2.2473486681645616E-4
0.0042201890880086135
0.0022937224439685683
0.002742194207908874
0.004387736395727954
0.004239524303369713
0.0035266234141716757
0.0019509141963350487
0.0026240222817413925
0.0011956646087382117
0.003567922353730671
0.0022236576696469347
4.5942208930347273E-4
1.4664617408344238E-5
0.00258086464179752
0.002034360527417489
1.556624735526528E-4
0.002045403363929072
0.002552930070872034
0.009802797646657289
0.003369587900293963
0.0017019980232034077
0.003860713239857037
0.00545930980696855
0.0023041956055661617
0.0023382927518045497
1.8889287558443435E-5
3.13520042086457E-4
3.81695601635805E-4
6.195115708602268E-4
9.758878248370968E-4
0.010405558614297228
0.0032805887469943337
0.0033407519747702674
7.065160913479855E-4
0.0019968499994765243
0.0010640831143774454
5.48476300958476E-4
0.001979025148633389
0.004212479070157439
0.0021921570203235164
0.0025037211460353327
0.002474524702720012
0.0018989044894850158
0.0037281716183141245
1.2902596221261997E-4
5.876962189554358E-4
9.131064014960763E-5
2.981570531088197E-4
0.0013733285721838342
8.414178670852271E-4
0.001339177615592998
5.517061216050358E-4
0.0035104537650785406
0.007392331189613202
6.757146504769718E-6
0.0033220953515243276
0.004700020306644964
3.476642611585645E-5
3.422075746946935E-4
0.0030457022560042915
1.2434464814923413E-4
2.4132078095211174E-4
0.003967315477716421
0.004292291167092621
0.0020584193979859694
0.0019291777240989308
0.0016665342305551903
9.446882368763405E-5
7.596992951437505E-4
0.0011938574348632006
1.2709429183379445E-4
0.004697526640273834
0.004105507521138002
2.042689344266581E-5
9.139919754400268E-5
1.3155739074580466E-4
0.00290405055971122
0.0013168318002883816
0.004748333999613594
3.826402641091964E-4
0.0038348398236630193
0.004696580810598436
0.010404755456414653
1.2738623607686655E-4
0.00622243176541226
0.0031211955240643477
7.868487935562898E-4
0.01211904059951694
0.0014487783550363245
0.0014603283216501756
0.0029716016331392536
8.106861945739174E-4
0.0012890146843977102
0.0036696377295463017
0.0037368387548306417
0.0018568766344138898
0.0038644082269999047
9.928422017980582E-4
0.004458649129786332
1.0703850474900762E-4
0.00209657425719139
3.826809655049293E-4
7.403198279794208E-4
0.0028434956181242685
0.0013903575990239607
4.7300866302810857E-4
0.0033243963011715567
0.0034184266559592856
0.0033783515386502077
0.0011083212652233127
0.004035445949726428
0.0021634964758446493
3.085554371974539E-4
0.0014099819045261426
0.0024141433115475626
5.029214108160374E-4
9.091640986716443E-5
0.001199223767415865
4.8732083711088394E-4
0.0015183639538892692
0.0033911967739144407
0.002534917434006354
4.249197055647379E-4
0.0023750820704641633
0.0010611303079419848
0.003789936132861455
