x;y;t
2.511045851210727;4.89521967620445;3.1425399329921873
2.511045851210727;4.89521967620445;3.2768812638200733
2.511045851210727;4.89521967620445;3.283916083541341
2.511045851210727;4.89521967620445;3.383960471309581
2.511045851210727;4.89521967620445;3.433219095577045
2.511045851210727;4.89521967620445;3.5246913496187022
2.511045851210727;4.89521967620445;3.5399094382976672
2.511045851210727;4.89521967620445;3.6126176586878467
2.511045851210727;4.89521967620445;3.701217680198845
2.511045851210727;4.89521967620445;3.7953952671862345
2.511045851210727;4.89521967620445;3.797560567164265
2.511045851210727;4.89521967620445;3.8922403190766786
2.511045851210727;4.89521967620445;3.9785254648256707
2.511045851210727;4.89521967620445;4.023491977722534
2.511045851210727;4.89521967620445;4.025076649299875
2.511045851210727;4.89521967620445;4.077843680311009
2.511045851210727;4.89521967620445;4.114951029096969
2.511045851210727;4.89521967620445;4.138124874220246
2.511045851210727;4.89521967620445;4.279897548783605
2.511045851210727;4.89521967620445;4.3090386805292065
2.511045851210727;4.89521967620445;4.422207909447433
2.511045851210727;4.89521967620445;4.4639495583612305
2.511045851210727;4.89521967620445;4.465692232458071
2.511045851210727;4.89521967620445;4.590846631677401
2.511045851210727;4.89521967620445;4.591394281963271
2.511045851210727;4.89521967620445;4.673633158415315
2.511045851210727;4.89521967620445;4.721070672816532
2.511045851210727;4.89521967620445;4.785314337971997
2.511045851210727;4.89521967620445;4.786730966470654
2.511045851210727;4.89521967620445;4.907286127073557
2.511045851210727;4.89521967620445;4.919222406178665
2.511045851210727;4.89521967620445;4.955661421491569
2.511045851210727;4.89521967620445;4.970284281316583
2.511045851210727;4.89521967620445;5.111167488952325
2.511045851210727;4.89521967620445;5.17783860724098
2.511045851210727;4.89521967620445;5.2036618502075225
2.511045851210727;4.89521967620445;5.2425403139045
2.511045851210727;4.89521967620445;5.243025201047072
2.511045851210727;4.89521967620445;5.324946384131747
2.511045851210727;4.89521967620445;5.443395036939766
2.511045851210727;4.89521967620445;5.531243489750755
2.511045851210727;4.89521967620445;5.616230305635632
2.511045851210727;4.89521967620445;5.663537795962485
2.511045851210727;4.89521967620445;5.67164939632217
2.511045851210727;4.89521967620445;5.681333968851468
2.511045851210727;4.89521967620445;5.724748900908028
2.511045851210727;4.89521967620445;5.908485892046658
2.511045851210727;4.89521967620445;5.931142541900087
2.511045851210727;4.89521967620445;6.056426437313011
2.511045851210727;4.89521967620445;6.140600709104224
2.511045851210727;4.89521967620445;6.150248004918062
2.511045851210727;4.89521967620445;6.160324469695829
2.511045851210727;4.89521967620445;6.196612965923805
2.511045851210727;4.89521967620445;6.34326845152476
2.511045851210727;4.89521967620445;6.3900031657173715
2.511045851210727;4.89521967620445;6.419670664247853
2.511045851210727;4.89521967620445;6.443620589858236
2.511045851210727;4.89521967620445;6.461068788360113
2.511045851210727;4.89521967620445;6.486070552549418
2.511045851210727;4.89521967620445;6.5361700147085875
2.511045851210727;4.89521967620445;6.5741305808068695
2.511045851210727;4.89521967620445;6.587575356821866
2.511045851210727;4.89521967620445;6.622797770652391
2.511045851210727;4.89521967620445;6.704814962791773
2.511045851210727;4.89521967620445;6.760725993458026
2.511045851210727;4.89521967620445;6.942997637786347
2.511045851210727;4.89521967620445;6.956575996894396
2.511045851210727;4.89521967620445;7.1287460174902995
2.511045851210727;4.89521967620445;7.215898861879873
2.511045851210727;4.89521967620445;7.2231619411139105
2.511045851210727;4.89521967620445;7.2470796977394185
2.511045851210727;4.89521967620445;7.266605750968841
2.511045851210727;4.89521967620445;7.275412851922737
2.511045851210727;4.89521967620445;7.285934985390099
2.511045851210727;4.89521967620445;7.440547933835412
2.511045851210727;4.89521967620445;7.450985851784311
2.511045851210727;4.89521967620445;7.477184050047846
2.511045851210727;4.89521967620445;7.577405305250866
2.511045851210727;4.89521967620445;7.782391150097278
2.511045851210727;4.89521967620445;7.819982731258059
2.511045851210727;4.89521967620445;7.87182893527773
2.511045851210727;4.89521967620445;7.895284959715715
2.511045851210727;4.89521967620445;7.938594492789421
2.511045851210727;4.89521967620445;7.950427168125701
2.511045851210727;4.89521967620445;8.004070910527533
2.511045851210727;4.89521967620445;8.0598019877151
2.511045851210727;4.89521967620445;8.084445361166765
2.511045851210727;4.89521967620445;8.11893604003473
2.511045851210727;4.89521967620445;8.193425664611603
2.511045851210727;4.89521967620445;8.2536701944963
2.511045851210727;4.89521967620445;8.3331374007399
2.511045851210727;4.89521967620445;8.403195956944511
2.511045851210727;4.89521967620445;8.481475565071685
2.511045851210727;4.89521967620445;8.531731420927164
2.511045851210727;4.89521967620445;8.584765985202964
2.511045851210727;4.89521967620445;8.68646279604525
2.511045851210727;4.89521967620445;8.811761891271043
2.511045851210727;4.89521967620445;8.825164167939612
2.511045851210727;4.89521967620445;8.857739213406497
2.511045851210727;4.89521967620445;8.894765123150682
2.511045851210727;4.89521967620445;8.913345387835525
2.511045851210727;4.89521967620445;8.91519365080838
2.511045851210727;4.89521967620445;9.034193057605822
2.511045851210727;4.89521967620445;9.034601187437403
2.511045851210727;4.89521967620445;9.062286205450599
2.511045851210727;4.89521967620445;9.110409369836482
2.511045851210727;4.89521967620445;9.112384786268022
2.511045851210727;4.89521967620445;9.13167366812363
2.511045851210727;4.89521967620445;9.153709627659136
2.511045851210727;4.89521967620445;9.201359320204444
2.511045851210727;4.89521967620445;9.223915315700097
2.511045851210727;4.89521967620445;9.241028926031767
2.511045851210727;4.89521967620445;9.262550034778256
2.511045851210727;4.89521967620445;9.282307946363078
2.511045851210727;4.89521967620445;9.333734808482737
2.511045851210727;4.89521967620445;9.368886453083004
2.511045851210727;4.89521967620445;9.419719819510696
2.511045851210727;4.89521967620445;9.458481685332908
2.511045851210727;4.89521967620445;9.489279114494956
2.511045851210727;4.89521967620445;9.556345209965704
2.511045851210727;4.89521967620445;9.556511185422563
2.511045851210727;4.89521967620445;9.557497271484792
2.511045851210727;4.89521967620445;9.64028219763045
2.511045851210727;4.89521967620445;9.694630144786421
2.511045851210727;4.89521967620445;9.74341038949884
2.511045851210727;4.89521967620445;9.870294826142558
2.511045851210727;4.89521967620445;9.913924155382421
2.511045851210727;4.89521967620445;9.925784381314024
2.511045851210727;4.89521967620445;9.932997185682579
2.511045851210727;4.89521967620445;9.94303880983199
2.511045851210727;4.89521967620445;10.089930748918846
2.511045851210727;4.89521967620445;10.140023708196196
2.511045851210727;4.89521967620445;10.201668618003698
2.511045851210727;4.89521967620445;10.392564341024498
2.511045851210727;4.89521967620445;10.444764060774991
2.511045851210727;4.89521967620445;10.604609628708532
2.511045851210727;4.89521967620445;10.703692101546757
2.511045851210727;4.89521967620445;10.821135962229253
2.511045851210727;4.89521967620445;10.825036813559715
2.511045851210727;4.89521967620445;10.952332002129495
2.511045851210727;4.89521967620445;10.9640858539739
2.511045851210727;4.89521967620445;11.056538807863499
2.511045851210727;4.89521967620445;11.07537313942565
2.511045851210727;4.89521967620445;11.131134100483392
2.511045851210727;4.89521967620445;11.14168018878182
2.511045851210727;4.89521967620445;11.174632204232074
2.511045851210727;4.89521967620445;11.249841126705387
2.511045851210727;4.89521967620445;11.289109581399627
2.511045851210727;4.89521967620445;11.310098882301814
2.511045851210727;4.89521967620445;11.350355710855808
2.511045851210727;4.89521967620445;11.38402241538003
2.511045851210727;4.89521967620445;11.4528835819847
2.511045851210727;4.89521967620445;11.463259459364133
2.511045851210727;4.89521967620445;11.515595612498766
2.511045851210727;4.89521967620445;11.589476779511296
2.511045851210727;4.89521967620445;11.677758736390059
2.511045851210727;4.89521967620445;11.740752267938586
2.511045851210727;4.89521967620445;11.997583860628978
2.511045851210727;4.89521967620445;12.000691973161418
2.511045851210727;4.89521967620445;12.232188871358035
2.511045851210727;4.89521967620445;12.281080937893943
2.511045851210727;4.89521967620445;12.385135421094022
2.511045851210727;4.89521967620445;12.396198026441224
2.511045851210727;4.89521967620445;12.400829765178678
2.511045851210727;4.89521967620445;12.503765364511011
2.511045851210727;4.89521967620445;12.55457093364497
2.511045851210727;4.89521967620445;12.600473424208564
2.511045851210727;4.89521967620445;12.744906311350704
2.511045851210727;4.89521967620445;13.032529545777644
2.511045851210727;4.89521967620445;13.045424361435145
2.511045851210727;4.89521967620445;13.065748093413545
2.511045851210727;4.89521967620445;13.073610621551419
2.511045851210727;4.89521967620445;13.116577143711266
2.511045851210727;4.89521967620445;13.11869025469749
2.511045851210727;4.89521967620445;13.124335074635768
2.511045851210727;4.89521967620445;13.154423911844159
2.511045851210727;4.89521967620445;13.224292158328765
2.511045851210727;4.89521967620445;13.357053068104987
2.511045851210727;4.89521967620445;13.4659202148996
2.511045851210727;4.89521967620445;13.51284856478677
2.511045851210727;4.89521967620445;13.594538254041579
2.511045851210727;4.89521967620445;13.599555774663635
2.511045851210727;4.89521967620445;13.689765276682662
2.511045851210727;4.89521967620445;13.691179469339962
2.511045851210727;4.89521967620445;13.694884970486978
2.511045851210727;4.89521967620445;13.697811816502973
2.511045851210727;4.89521967620445;13.842588775271519
2.511045851210727;4.89521967620445;13.861488557238525
2.511045851210727;4.89521967620445;13.876810014901173
2.511045851210727;4.89521967620445;13.983458587926641
2.511045851210727;4.89521967620445;14.013519870135852
2.511045851210727;4.89521967620445;14.060988406712537
2.511045851210727;4.89521967620445;14.087061759418463
2.511045851210727;4.89521967620445;14.10239504657963
2.511045851210727;4.89521967620445;14.162440740961644
2.511045851210727;4.89521967620445;14.199782903930892
2.511045851210727;4.89521967620445;14.215798593317647
2.511045851210727;4.89521967620445;14.254076253260536
2.511045851210727;4.89521967620445;14.311773067078905
2.511045851210727;4.89521967620445;14.351490702591569
2.511045851210727;4.89521967620445;14.410099274038371
2.511045851210727;4.89521967620445;14.604819502461575
2.511045851210727;4.89521967620445;14.71524996337351
2.511045851210727;4.89521967620445;14.717372373808896
2.511045851210727;4.89521967620445;14.80551706626638
2.511045851210727;4.89521967620445;14.860828223517494
2.511045851210727;4.89521967620445;14.875722829130078
2.511045851210727;4.89521967620445;15.002435842068248
2.511045851210727;4.89521967620445;15.028771186149283
2.511045851210727;4.89521967620445;15.173218917111718
2.511045851210727;4.89521967620445;15.21457771449345
2.511045851210727;4.89521967620445;15.216600166062461
2.511045851210727;4.89521967620445;15.29376701807193
2.511045851210727;4.89521967620445;15.312394330900878
2.511045851210727;4.89521967620445;15.328044306202372
2.511045851210727;4.89521967620445;15.332279009511895
2.511045851210727;4.89521967620445;15.40091977253064
2.511045851210727;4.89521967620445;15.472288503939778
2.511045851210727;4.89521967620445;15.547756702117658
2.511045851210727;4.89521967620445;15.553907632739255
2.511045851210727;4.89521967620445;15.581080726887937
2.511045851210727;4.89521967620445;15.717556058321046
2.511045851210727;4.89521967620445;15.767427757185974
2.511045851210727;4.89521967620445;15.798936474713509
2.511045851210727;4.89521967620445;15.883553525813449
2.511045851210727;4.89521967620445;15.920490934453
2.511045851210727;4.89521967620445;15.948638380043471
2.511045851210727;4.89521967620445;15.959784070403769
2.511045851210727;4.89521967620445;16.138990357208908
2.511045851210727;4.89521967620445;16.190826798877335
2.511045851210727;4.89521967620445;16.20264506084755
2.511045851210727;4.89521967620445;16.20956457836069
2.511045851210727;4.89521967620445;16.288676219461667
2.511045851210727;4.89521967620445;16.526406489397623
2.511045851210727;4.89521967620445;16.674322696513435
2.511045851210727;4.89521967620445;16.80221251087153
2.511045851210727;4.89521967620445;16.81460124353992
2.511045851210727;4.89521967620445;16.870139543781363
2.511045851210727;4.89521967620445;16.89828148383436
2.511045851210727;4.89521967620445;17.0261206206713
2.511045851210727;4.89521967620445;17.03706618080866
2.511045851210727;4.89521967620445;17.148989666826406
2.511045851210727;4.89521967620445;17.252355111494417
2.511045851210727;4.89521967620445;17.364093763391306
2.511045851210727;4.89521967620445;17.41989787855958
2.511045851210727;4.89521967620445;17.42347617557229
2.511045851210727;4.89521967620445;17.446879717598986
2.511045851210727;4.89521967620445;17.500080847245265
2.511045851210727;4.89521967620445;17.543601143086164
2.511045851210727;4.89521967620445;17.6278005318441
2.511045851210727;4.89521967620445;17.63548441185912
2.511045851210727;4.89521967620445;17.65577952128554
2.511045851210727;4.89521967620445;17.667375043133077
2.511045851210727;4.89521967620445;17.806038417067885
2.511045851210727;4.89521967620445;17.852546060209665
2.511045851210727;4.89521967620445;17.878603874363744
2.511045851210727;4.89521967620445;17.880163197591198
2.511045851210727;4.89521967620445;18.08808526541344
2.511045851210727;4.89521967620445;18.09894186573737
2.511045851210727;4.89521967620445;18.119358227167243
2.511045851210727;4.89521967620445;18.207007602569785
2.511045851210727;4.89521967620445;18.2591496385226
2.511045851210727;4.89521967620445;18.29831684895465
2.511045851210727;4.89521967620445;18.31521191530717
2.511045851210727;4.89521967620445;18.320618876462838
2.511045851210727;4.89521967620445;18.336419613509538
2.511045851210727;4.89521967620445;18.412270239852763
2.511045851210727;4.89521967620445;18.418828161209003
2.511045851210727;4.89521967620445;18.5123552607704
2.511045851210727;4.89521967620445;18.5958516123687
2.511045851210727;4.89521967620445;18.611590205856732
2.511045851210727;4.89521967620445;18.63750428193112
2.511045851210727;4.89521967620445;18.705540422100338
2.511045851210727;4.89521967620445;18.73224640239068
2.511045851210727;4.89521967620445;18.768634043614203
2.511045851210727;4.89521967620445;18.775593479687235
2.511045851210727;4.89521967620445;18.810636638731314
2.511045851210727;4.89521967620445;18.82170791014243
2.511045851210727;4.89521967620445;18.89787745631187
2.511045851210727;4.89521967620445;18.994128442241703
2.511045851210727;4.89521967620445;19.00512106832831
2.511045851210727;4.89521967620445;19.043303691249562
2.511045851210727;4.89521967620445;19.05675348468323
2.511045851210727;4.89521967620445;19.068844886891018
2.511045851210727;4.89521967620445;19.12026856522291
2.511045851210727;4.89521967620445;19.23609766277758
2.511045851210727;4.89521967620445;19.285229317937173
2.511045851210727;4.89521967620445;19.344749068024903
2.511045851210727;4.89521967620445;19.372760270849128
2.511045851210727;4.89521967620445;19.414997226982408
2.511045851210727;4.89521967620445;19.485356087426172
2.511045851210727;4.89521967620445;19.54137933184516
2.511045851210727;4.89521967620445;19.5523317652186
2.511045851210727;4.89521967620445;19.59963122705153
2.511045851210727;4.89521967620445;19.713052584524455
2.511045851210727;4.89521967620445;20.079000788970607
2.511045851210727;4.89521967620445;20.23697226951795
2.511045851210727;4.89521967620445;20.267985985426243
2.511045851210727;4.89521967620445;20.307021887430057
2.511045851210727;4.89521967620445;20.366954458470182
2.511045851210727;4.89521967620445;20.431438247404458
2.511045851210727;4.89521967620445;20.448495923082845
2.511045851210727;4.89521967620445;20.48854289334689
2.511045851210727;4.89521967620445;20.61032144759566
2.511045851210727;4.89521967620445;20.703648663482404
2.511045851210727;4.89521967620445;20.75792242591194
2.511045851210727;4.89521967620445;20.823806665585536
2.511045851210727;4.89521967620445;20.859290504321613
2.511045851210727;4.89521967620445;20.8851756591381
2.511045851210727;4.89521967620445;20.995502542066156
2.511045851210727;4.89521967620445;21.081757261307377
2.511045851210727;4.89521967620445;21.098129596393502
2.511045851210727;4.89521967620445;21.12445735363907
2.511045851210727;4.89521967620445;21.326476053391534
2.511045851210727;4.89521967620445;21.374842980336073
2.511045851210727;4.89521967620445;21.38701521682443
2.511045851210727;4.89521967620445;21.393284741859556
2.511045851210727;4.89521967620445;21.489788829817137
2.511045851210727;4.89521967620445;21.500969924907924
2.511045851210727;4.89521967620445;21.51318916840894
2.511045851210727;4.89521967620445;21.5324531420543
2.511045851210727;4.89521967620445;21.60445627529375
2.511045851210727;4.89521967620445;21.624483322344748
2.511045851210727;4.89521967620445;21.662760274673865
2.511045851210727;4.89521967620445;21.746219866520427
2.511045851210727;4.89521967620445;21.94595903465877
2.511045851210727;4.89521967620445;21.952414194194045
2.511045851210727;4.89521967620445;21.962094403802922
2.511045851210727;4.89521967620445;22.076997393564096
2.511045851210727;4.89521967620445;22.092357449233788
2.511045851210727;4.89521967620445;22.184997252641065
2.511045851210727;4.89521967620445;22.234871725062575
2.511045851210727;4.89521967620445;22.24783960871563
2.511045851210727;4.89521967620445;22.269040990891337
2.511045851210727;4.89521967620445;22.307378567180162
2.511045851210727;4.89521967620445;22.51296796119527
2.511045851210727;4.89521967620445;22.656244315747305
2.511045851210727;4.89521967620445;22.94380972769943
2.511045851210727;4.89521967620445;23.017053386435293
2.511045851210727;4.89521967620445;23.0448961792691
2.511045851210727;4.89521967620445;23.045005168810807
2.511045851210727;4.89521967620445;23.05246769094815
2.511045851210727;4.89521967620445;23.079743491164574
2.511045851210727;4.89521967620445;23.120181541856525
2.511045851210727;4.89521967620445;23.120211276416192
