dt
1.243548301487406E-4
6.540177322199318E-4
0.0019348448478979346
0.001864949680726723
0.002458750819326605
0.005624209158693521
6.393228552543442E-4
0.0011337102800926518
0.0027772617358520204
0.001190949247556465
0.0022708506284649576
0.0010310155241608186
0.004415866598821733
0.003151826605766978
0.001145465192351744
0.003599347478445418
9.901070628632377E-4
1.6382225415777392E-4
0.0013748422649398767
3.5008056253023334E-4
0.0028574423430953316
0.0013262769237077782
0.008779299574843732
0.0035682902410103107
0.0011881882940629612
0.0033117263476290237
0.0017444321225390247
6.907683823511729E-4
0.004152791689045782
0.003135759226289069
3.635202388446064E-4
0.007520497461772968
4.4685298632576864E-4
0.0020847743104669414
5.880290881406791E-4
0.003833973614643278
0.0010131507469363574
0.0024536974258575414
0.005866132739089265
1.630436951078687E-4
0.0014040744376879397
0.0010589994113296142
0.0031002842310234938
0.001463979800403501
0.004968492836088799
0.0026517950473503634
0.001542269632844262
0.004242622217800307
1.381383895779978E-4
7.713176911132921E-4
0.002540008800715192
5.37614998174292E-4
0.00450744757775501
0.0017290439915677285
0.0013848016607405627
0.0015229469260620212
8.33175114502465E-4
0.0014786668748767136
0.0016989590880370801
4.07429092168132E-4
0.0029753201443860166
1.9032615459813051E-4
0.0025675463695611794
7.555166676642255E-4
6.391778447023956E-4
0.00397418762380591
0.002641069131434824
0.0010794905583156253
3.015884937915825E-4
3.216489487335161E-4
2.777198636033651E-6
0.002747456571447246
5.44114904050999E-4
5.015431623137112E-6
6.838962801301238E-4
8.068911957865091E-4
0.0030417397468908737
0.002166852320830033
0.0028406892620610087
0.002340801698439584
0.00219613879725266
0.004537029854203421
0.008365004564394308
0.0018775791196854706
0.0012422522138440494
0.004310533518392869
0.0015373081301833236
0.004844662041141671
0.0014850436040814725
0.0030852607039534618
0.012959083307610097
0.008346644975066438
2.0593762003412452E-4
2.1471439670578407E-4
0.00518456263968059
0.0011596630961548194
8.685573544404473E-4
4.915130527091555E-4
7.40005089026885E-6
6.875825199578744E-5
5.931249570623361E-4
0.007716189599365299
5.337676373716738E-4
0.003110187366300341
8.74608174295962E-4
9.733745988312892E-4
3.445797093019898E-4
8.454113993156508E-4
0.002494618764004336
0.0015226113306249511
8.490203896724217E-4
0.001441424560757059
0.0027129804987570186
0.0015809847783283745
0.0036273433163845972
0.0034108866698630246
4.7772101717699633E-4
0.0022329764161984297
4.151338940628973E-5
2.009705991743091E-4
3.313226004304226E-4
0.007346143136989499
0.005249837961039403
0.0029202027299402664
0.0011587224121754579
0.0028784715037411673
7.564443112653488E-4
0.0032496317800881983
0.0018171336023260626
0.004066224028987113
0.004046183609806244
1.3508214720450717E-4
0.002160500261045875
1.2699585240954353E-4
0.0042453659089853255
0.002340837115791014
6.008457413481504E-4
0.00213216376858176
2.740317022288663E-4
0.0020011970968132897
0.0015756399976527904
0.005273038952675406
4.5196308131538465E-4
0.0014866044039003531
2.3617035174958168E-4
0.001846302086836591
9.952395823806196E-4
9.616842523229308E-4
8.129886728028696E-4
4.5861602102647767E-4
0.003352313820161424
