x;y;t
2.8725321146454594;2.724510974337797;9.769100758997574
2.8725321146454594;2.724510974337797;9.772781102223757
2.8725321146454594;2.724510974337797;9.785971916080817
2.8725321146454594;2.724510974337797;9.790277717040514
2.8725321146454594;2.724510974337797;9.802157629379103
2.8725321146454594;2.724510974337797;9.879021452163073
2.8725321146454594;2.724510974337797;9.902205924549985
2.8725321146454594;2.724510974337797;9.970730381265232
2.8725321146454594;2.724510974337797;10.005775958081763
2.8725321146454594;2.724510974337797;10.00649737130308
2.8725321146454594;2.724510974337797;10.065089033658474
2.8725321146454594;2.724510974337797;10.127545527052876
2.8725321146454594;2.724510974337797;10.16133190579082
2.8725321146454594;2.724510974337797;10.201223082394637
2.8725321146454594;2.724510974337797;10.218183644147027
2.8725321146454594;2.724510974337797;10.22887137751239
2.8725321146454594;2.724510974337797;10.305289570206769
2.8725321146454594;2.724510974337797;10.36179745831522
2.8725321146454594;2.724510974337797;10.366267877538647
2.8725321146454594;2.724510974337797;10.674349584615422
2.8725321146454594;2.724510974337797;10.749657062565719
2.8725321146454594;2.724510974337797;10.921174226011255
2.8725321146454594;2.724510974337797;11.034030271894592
2.8725321146454594;2.724510974337797;11.082347052020703
2.8725321146454594;2.724510974337797;11.098604710985146
2.8725321146454594;2.724510974337797;11.105897034563148
2.8725321146454594;2.724510974337797;11.127569674682022
2.8725321146454594;2.724510974337797;11.155340887759571
2.8725321146454594;2.724510974337797;11.236577125495339
2.8725321146454594;2.724510974337797;11.261693327419062
2.8725321146454594;2.724510974337797;11.269480806137905
2.8725321146454594;2.724510974337797;11.29082281222529
2.8725321146454594;2.724510974337797;11.46278037518898
2.8725321146454594;2.724510974337797;11.477409668200126
2.8725321146454594;2.724510974337797;11.534418611223291
2.8725321146454594;2.724510974337797;11.547182720832359
2.8725321146454594;2.724510974337797;11.560508221736411
2.8725321146454594;2.724510974337797;11.56830796694604
2.8725321146454594;2.724510974337797;11.603639904917323
2.8725321146454594;2.724510974337797;11.667489801718144
2.8725321146454594;2.724510974337797;11.786221725257146
2.8725321146454594;2.724510974337797;11.79715063554898
2.8725321146454594;2.724510974337797;11.975853869200215
2.8725321146454594;2.724510974337797;11.987041916270076
2.8725321146454594;2.724510974337797;12.122510073823966
2.8725321146454594;2.724510974337797;12.19447481479556
2.8725321146454594;2.724510974337797;12.28044449734307
2.8725321146454594;2.724510974337797;12.323075726149193
2.8725321146454594;2.724510974337797;12.331639138108738
2.8725321146454594;2.724510974337797;12.358722051725941
2.8725321146454594;2.724510974337797;12.376519816313849
2.8725321146454594;2.724510974337797;12.41992850820291
2.8725321146454594;2.724510974337797;12.448555838093244
2.8725321146454594;2.724510974337797;12.453302533743884
2.8725321146454594;2.724510974337797;12.486043201902433
2.8725321146454594;2.724510974337797;12.524861043729853
2.8725321146454594;2.724510974337797;12.63520923866149
2.8725321146454594;2.724510974337797;12.666299517367111
2.8725321146454594;2.724510974337797;12.686099118542867
2.8725321146454594;2.724510974337797;12.69429018513346
2.8725321146454594;2.724510974337797;12.714762348339743
2.8725321146454594;2.724510974337797;12.738900078045388
2.8725321146454594;2.724510974337797;12.782238270198368
2.8725321146454594;2.724510974337797;12.790325387954207
2.8725321146454594;2.724510974337797;12.797744907247031
2.8725321146454594;2.724510974337797;12.813405152875337
2.8725321146454594;2.724510974337797;12.918989341359811
2.8725321146454594;2.724510974337797;12.94808434217733
2.8725321146454594;2.724510974337797;12.95558907455681
2.8725321146454594;2.724510974337797;13.000935501695961
2.8725321146454594;2.724510974337797;13.139366138032853
2.8725321146454594;2.724510974337797;13.144887260889268
2.8725321146454594;2.724510974337797;13.14930566067001
2.8725321146454594;2.724510974337797;13.348167073304753
2.8725321146454594;2.724510974337797;13.411248205379795
2.8725321146454594;2.724510974337797;13.446001519380532
2.8725321146454594;2.724510974337797;13.469700076602603
2.8725321146454594;2.724510974337797;13.483932732935134
2.8725321146454594;2.724510974337797;13.540769465297467
2.8725321146454594;2.724510974337797;13.546222420361893
2.8725321146454594;2.724510974337797;13.555584637331146
2.8725321146454594;2.724510974337797;13.57961914906758
2.8725321146454594;2.724510974337797;13.675284603058437
2.8725321146454594;2.724510974337797;13.749677013618989
2.8725321146454594;2.724510974337797;13.865583959485322
2.8725321146454594;2.724510974337797;14.01354882173634
2.8725321146454594;2.724510974337797;14.152878562348251
2.8725321146454594;2.724510974337797;14.166264789011823
2.8725321146454594;2.724510974337797;14.185384725450573
2.8725321146454594;2.724510974337797;14.215758294568188
2.8725321146454594;2.724510974337797;14.270551649341915
2.8725321146454594;2.724510974337797;14.378871663544587
2.8725321146454594;2.724510974337797;14.432623738501709
2.8725321146454594;2.724510974337797;14.443348368942573
2.8725321146454594;2.724510974337797;14.539997068003741
2.8725321146454594;2.724510974337797;14.603649706579123
2.8725321146454594;2.724510974337797;14.615473035469112
2.8725321146454594;2.724510974337797;14.63992811307682
2.8725321146454594;2.724510974337797;14.732294476328734
2.8725321146454594;2.724510974337797;14.736733846987203
2.8725321146454594;2.724510974337797;14.820615842008602
2.8725321146454594;2.724510974337797;14.841876603708414
2.8725321146454594;2.724510974337797;15.144309233205107
2.8725321146454594;2.724510974337797;15.151786945961078
2.8725321146454594;2.724510974337797;15.155956079288817
2.8725321146454594;2.724510974337797;15.279019496221673
2.8725321146454594;2.724510974337797;15.287861406201875
2.8725321146454594;2.724510974337797;15.372613196135157
2.8725321146454594;2.724510974337797;15.420658943742623
2.8725321146454594;2.724510974337797;15.482427557636532
2.8725321146454594;2.724510974337797;15.547860299396275
2.8725321146454594;2.724510974337797;15.601929674622491
2.8725321146454594;2.724510974337797;15.641883188849024
2.8725321146454594;2.724510974337797;15.66916648042691
2.8725321146454594;2.724510974337797;15.67857217306297
2.8725321146454594;2.724510974337797;15.770979791475947
2.8725321146454594;2.724510974337797;15.92356713460982
2.8725321146454594;2.724510974337797;15.94995683334701
2.8725321146454594;2.724510974337797;16.034647413055048
2.8725321146454594;2.724510974337797;16.128343740351074
2.8725321146454594;2.724510974337797;16.251083629404633
2.8725321146454594;2.724510974337797;16.329959431867877
2.8725321146454594;2.724510974337797;16.452265317328695
2.8725321146454594;2.724510974337797;16.499970927581305
2.8725321146454594;2.724510974337797;16.545440271935163
2.8725321146454594;2.724510974337797;16.60476314720062
2.8725321146454594;2.724510974337797;16.651838970496556
2.8725321146454594;2.724510974337797;16.750952245911108
2.8725321146454594;2.724510974337797;16.805283958957926
2.8725321146454594;2.724510974337797;16.82395039391356
2.8725321146454594;2.724510974337797;16.831778445860444
2.8725321146454594;2.724510974337797;16.83197960648867
2.8725321146454594;2.724510974337797;16.976230402048625
2.8725321146454594;2.724510974337797;17.062619601563917
2.8725321146454594;2.724510974337797;17.070569532881436
2.8725321146454594;2.724510974337797;17.07385019617931
2.8725321146454594;2.724510974337797;17.143012921511506
2.8725321146454594;2.724510974337797;17.227475450169592
2.8725321146454594;2.724510974337797;17.290259680946093
2.8725321146454594;2.724510974337797;17.515729354559358
2.8725321146454594;2.724510974337797;17.53082338810527
2.8725321146454594;2.724510974337797;17.63547191014254
2.8725321146454594;2.724510974337797;17.735510604673912
2.8725321146454594;2.724510974337797;17.793755716584087
2.8725321146454594;2.724510974337797;17.881327160906256
2.8725321146454594;2.724510974337797;17.91346502248175
2.8725321146454594;2.724510974337797;17.96275166783673
2.8725321146454594;2.724510974337797;18.003672928856357
2.8725321146454594;2.724510974337797;18.050170564180867
2.8725321146454594;2.724510974337797;18.159385946347683
2.8725321146454594;2.724510974337797;18.20009946310914
2.8725321146454594;2.724510974337797;18.444066816393185
2.8725321146454594;2.724510974337797;18.47274210262054
2.8725321146454594;2.724510974337797;18.49034224615509
2.8725321146454594;2.724510974337797;18.640187105751835
2.8725321146454594;2.724510974337797;18.6726644518899
2.8725321146454594;2.724510974337797;18.704726524241643
2.8725321146454594;2.724510974337797;18.74281555647272
2.8725321146454594;2.724510974337797;18.791871444547763
2.8725321146454594;2.724510974337797;18.905579402043156
2.8725321146454594;2.724510974337797;18.94334835399581
2.8725321146454594;2.724510974337797;19.061479650181127
2.8725321146454594;2.724510974337797;19.248596353723038
2.8725321146454594;2.724510974337797;19.33622435608395
2.8725321146454594;2.724510974337797;19.417051373880014
2.8725321146454594;2.724510974337797;19.59562152763401
2.8725321146454594;2.724510974337797;19.650900302516376
2.8725321146454594;2.724510974337797;19.734292938482156
2.8725321146454594;2.724510974337797;19.787043236552616
2.8725321146454594;2.724510974337797;19.853270874492527
2.8725321146454594;2.724510974337797;19.87802133698284
2.8725321146454594;2.724510974337797;19.89995509645277
2.8725321146454594;2.724510974337797;20.066181287220243
2.8725321146454594;2.724510974337797;20.08118065717426
2.8725321146454594;2.724510974337797;20.183671961102167
2.8725321146454594;2.724510974337797;20.213241268891384
2.8725321146454594;2.724510974337797;20.232057197614566
2.8725321146454594;2.724510974337797;20.329807809490074
2.8725321146454594;2.724510974337797;20.40874439100541
2.8725321146454594;2.724510974337797;20.43705000702951
2.8725321146454594;2.724510974337797;20.465544918491798
2.8725321146454594;2.724510974337797;20.57546386261855
2.8725321146454594;2.724510974337797;20.57634766028521
2.8725321146454594;2.724510974337797;20.608641503487107
2.8725321146454594;2.724510974337797;20.73166815179719
2.8725321146454594;2.724510974337797;20.7454457471071
2.8725321146454594;2.724510974337797;20.759995333334146
2.8725321146454594;2.724510974337797;20.85378392277122
2.8725321146454594;2.724510974337797;20.884787294068037
2.8725321146454594;2.724510974337797;20.98593228509565
2.8725321146454594;2.724510974337797;21.012099913920952
2.8725321146454594;2.724510974337797;21.06762681871026
2.8725321146454594;2.724510974337797;21.07703505048294
2.8725321146454594;2.724510974337797;21.197572488138135
2.8725321146454594;2.724510974337797;21.201271034430754
2.8725321146454594;2.724510974337797;21.370797771832752
2.8725321146454594;2.724510974337797;21.429467027188394
2.8725321146454594;2.724510974337797;21.452785885823054
2.8725321146454594;2.724510974337797;21.485088265998662
2.8725321146454594;2.724510974337797;21.50670610511914
2.8725321146454594;2.724510974337797;21.633986163721637
2.8725321146454594;2.724510974337797;21.672775534196532
2.8725321146454594;2.724510974337797;21.790069515813975
2.8725321146454594;2.724510974337797;21.82341582461533
2.8725321146454594;2.724510974337797;21.823665882055824
